time,open,high,low,close
2025-11-04T20:15:00-05:00,47223,47223,47102,47117
2025-11-04T20:30:00-05:00,47116,47138,47073,47088
2025-11-04T20:45:00-05:00,47087,47122,47075,47085
2025-11-04T21:00:00-05:00,47092,47128,47081,47118
2025-11-04T21:15:00-05:00,47118,47146,47087,47102
2025-11-04T21:30:00-05:00,47102,47150,47101,47142
2025-11-04T21:45:00-05:00,47140,47176,47139,47165
2025-11-04T22:00:00-05:00,47166,47195,47163,47187
2025-11-04T22:15:00-05:00,47187,47197,47170,47188
2025-11-04T22:30:00-05:00,47190,47214,47177,47211
2025-11-04T22:45:00-05:00,47209,47258,47209,47258
2025-11-04T23:00:00-05:00,47254,47258,47226,47238
2025-11-04T23:15:00-05:00,47237,47252,47211,47240
2025-11-04T23:30:00-05:00,47243,47256,47227,47250
2025-11-04T23:45:00-05:00,47249,47249,47216,47241
2025-11-05T00:00:00-05:00,47242,47286,47242,47282
2025-11-05T00:15:00-05:00,47281,47285,47251,47273
2025-11-05T00:30:00-05:00,47272,47283,47238,47240
2025-11-05T00:45:00-05:00,47240,47255,47218,47250
2025-11-05T01:00:00-05:00,47250,47257,47222,47246
2025-11-05T01:15:00-05:00,47248,47288,47248,47284
2025-11-05T01:30:00-05:00,47284,47295,47270,47285
2025-11-05T01:45:00-05:00,47280,47288,47273,47286
2025-11-05T02:00:00-05:00,47285,47288,47243,47249
2025-11-05T02:15:00-05:00,47250,47264,47241,47261
2025-11-05T02:30:00-05:00,47259,47264,47238,47261
2025-11-05T02:45:00-05:00,47260,47270,47235,47238
2025-11-05T03:00:00-05:00,47237,47282,47211,47276
2025-11-05T03:15:00-05:00,47273,47285,47247,47273
2025-11-05T03:30:00-05:00,47276,47302,47273,47295
2025-11-05T03:45:00-05:00,47300,47310,47283,47283
2025-11-05T04:00:00-05:00,47285,47288,47231,47235
2025-11-05T04:15:00-05:00,47234,47246,47219,47242
2025-11-05T04:30:00-05:00,47242,47254,47217,47235
2025-11-05T04:45:00-05:00,47229,47240,47220,47232
2025-11-05T05:00:00-05:00,47228,47267,47208,47220
2025-11-05T05:15:00-05:00,47223,47237,47219,47226
2025-11-05T05:30:00-05:00,47223,47236,47213,47224
2025-11-05T05:45:00-05:00,47221,47223,47150,47153
2025-11-05T06:00:00-05:00,47150,47183,47141,47175
2025-11-05T06:15:00-05:00,47173,47209,47173,47205
2025-11-05T06:30:00-05:00,47201,47223,47184,47219
2025-11-05T06:45:00-05:00,47218,47242,47216,47221
2025-11-05T07:00:00-05:00,47222,47222,47157,47190
2025-11-05T07:15:00-05:00,47189,47231,47187,47220
2025-11-05T07:30:00-05:00,47219,47238,47209,47228
2025-11-05T07:45:00-05:00,47223,47228,47196,47225
2025-11-05T08:00:00-05:00,47223,47234,47209,47213
2025-11-05T08:15:00-05:00,47217,47252,47205,47251
2025-11-05T08:30:00-05:00,47251,47263,47221,47258
2025-11-05T08:45:00-05:00,47260,47267,47243,47258
2025-11-05T09:00:00-05:00,47258,47290,47243,47280
2025-11-05T09:15:00-05:00,47280,47280,47209,47209
2025-11-05T09:30:00-05:00,47208,47305,47162,47163
2025-11-05T09:45:00-05:00,47163,47388,47161,47347
2025-11-05T10:00:00-05:00,47347,47393,47248,47313
2025-11-05T10:15:00-05:00,47313,47340,47234,47293
2025-11-05T10:30:00-05:00,47294,47324,47252,47266
2025-11-05T10:45:00-05:00,47267,47281,47201,47260
2025-11-05T11:00:00-05:00,47262,47267,47169,47179
2025-11-05T11:15:00-05:00,47181,47264,47164,47249
2025-11-05T11:30:00-05:00,47248,47322,47245,47309
2025-11-05T11:45:00-05:00,47308,47392,47298,47365
2025-11-05T12:00:00-05:00,47367,47457,47358,47436
2025-11-05T12:15:00-05:00,47437,47525,47430,47521
2025-11-05T12:30:00-05:00,47520,47583,47513,47541
2025-11-05T12:45:00-05:00,47540,47542,47481,47499
2025-11-05T13:00:00-05:00,47495,47527,47479,47509
2025-11-05T13:15:00-05:00,47507,47529,47482,47505
2025-11-05T13:30:00-05:00,47503,47536,47484,47491
2025-11-05T13:45:00-05:00,47490,47504,47483,47496
2025-11-05T14:00:00-05:00,47494,47510,47458,47509
2025-11-05T14:15:00-05:00,47510,47537,47492,47495
2025-11-05T14:30:00-05:00,47493,47517,47485,47497
2025-11-05T14:45:00-05:00,47499,47508,47485,47492
2025-11-05T15:00:00-05:00,47491,47527,47490,47519
2025-11-05T15:15:00-05:00,47519,47525,47490,47493
2025-11-05T15:30:00-05:00,47493,47560,47493,47541
2025-11-05T15:45:00-05:00,47540,47549,47423,47433
2025-11-05T16:00:00-05:00,47433,47481,47413,47442
2025-11-05T16:15:00-05:00,47441,47466,47435,47459
2025-11-05T16:30:00-05:00,47460,47476,47459,47463
2025-11-05T16:45:00-05:00,47464,47481,47462,47471
2025-11-05T18:00:00-05:00,47450,47464,47421,47447
2025-11-05T18:15:00-05:00,47454,47464,47430,47443
2025-11-05T18:30:00-05:00,47449,47478,47442,47476
2025-11-05T18:45:00-05:00,47475,47494,47459,47490
2025-11-05T19:00:00-05:00,47489,47489,47436,47447
2025-11-05T19:15:00-05:00,47449,47457,47369,47395
2025-11-05T19:30:00-05:00,47395,47439,47395,47424
2025-11-05T19:45:00-05:00,47423,47437,47411,47430
2025-11-05T20:00:00-05:00,47425,47425,47379,47399
2025-11-05T20:15:00-05:00,47400,47417,47360,47371
2025-11-05T20:30:00-05:00,47376,47409,47376,47406
2025-11-05T20:45:00-05:00,47407,47418,47388,47391
2025-11-05T21:00:00-05:00,47390,47392,47353,47366
2025-11-05T21:15:00-05:00,47366,47388,47363,47377
2025-11-05T21:30:00-05:00,47382,47408,47375,47399
2025-11-05T21:45:00-05:00,47399,47416,47389,47415
2025-11-05T22:00:00-05:00,47414,47421,47409,47413
2025-11-05T22:15:00-05:00,47413,47420,47387,47397
2025-11-05T22:30:00-05:00,47399,47417,47390,47415
2025-11-05T22:45:00-05:00,47414,47422,47390,47411
2025-11-05T23:00:00-05:00,47410,47418,47396,47416
2025-11-05T23:15:00-05:00,47419,47432,47417,47429
2025-11-05T23:30:00-05:00,47429,47437,47422,47431
2025-11-05T23:45:00-05:00,47430,47434,47417,47431
2025-11-06T00:00:00-05:00,47431,47433,47415,47423
2025-11-06T00:15:00-05:00,47424,47436,47417,47422
2025-11-06T00:30:00-05:00,47422,47427,47394,47394
2025-11-06T00:45:00-05:00,47396,47399,47386,47392
2025-11-06T01:00:00-05:00,47390,47411,47386,47398
2025-11-06T01:15:00-05:00,47403,47411,47382,47388
2025-11-06T01:30:00-05:00,47387,47410,47377,47399
2025-11-06T01:45:00-05:00,47398,47412,47382,47383
2025-11-06T02:00:00-05:00,47383,47389,47375,47382
2025-11-06T02:15:00-05:00,47384,47410,47368,47390
2025-11-06T02:30:00-05:00,47387,47390,47342,47359
2025-11-06T02:45:00-05:00,47361,47374,47348,47351
2025-11-06T03:00:00-05:00,47351,47354,47308,47335
2025-11-06T03:15:00-05:00,47335,47341,47308,47326
2025-11-06T03:30:00-05:00,47332,47343,47311,47337
2025-11-06T03:45:00-05:00,47339,47369,47324,47363
2025-11-06T04:00:00-05:00,47360,47385,47349,47377
2025-11-06T04:15:00-05:00,47378,47410,47373,47407
2025-11-06T04:30:00-05:00,47403,47416,47398,47416
2025-11-06T04:45:00-05:00,47417,47428,47403,47407
2025-11-06T05:00:00-05:00,47407,47416,47400,47415
2025-11-06T05:15:00-05:00,47414,47442,47410,47437
2025-11-06T05:30:00-05:00,47437,47446,47425,47431
2025-11-06T05:45:00-05:00,47430,47431,47412,47418
2025-11-06T06:00:00-05:00,47419,47428,47412,47416
2025-11-06T06:15:00-05:00,47416,47432,47413,47421
2025-11-06T06:30:00-05:00,47421,47442,47404,47436
2025-11-06T06:45:00-05:00,47430,47436,47415,47419
2025-11-06T07:00:00-05:00,47416,47454,47412,47443
2025-11-06T07:15:00-05:00,47443,47456,47422,47439
2025-11-06T07:30:00-05:00,47438,47462,47433,47460
2025-11-06T07:45:00-05:00,47461,47468,47453,47461
2025-11-06T08:00:00-05:00,47462,47480,47459,47474
2025-11-06T08:15:00-05:00,47470,47482,47461,47482
2025-11-06T08:30:00-05:00,47485,47495,47463,47466
2025-11-06T08:45:00-05:00,47466,47475,47432,47435
2025-11-06T09:00:00-05:00,47434,47450,47366,47391
2025-11-06T09:15:00-05:00,47392,47392,47300,47324
2025-11-06T09:30:00-05:00,47325,47463,47310,47321
2025-11-06T09:45:00-05:00,47321,47365,47151,47156
2025-11-06T10:00:00-05:00,47154,47184,47048,47119
2025-11-06T10:15:00-05:00,47121,47268,47104,47220
2025-11-06T10:30:00-05:00,47221,47244,47015,47020
2025-11-06T10:45:00-05:00,47019,47111,47007,47066
2025-11-06T11:00:00-05:00,47065,47094,47004,47023
2025-11-06T11:15:00-05:00,47022,47054,46942,47009
2025-11-06T11:30:00-05:00,47008,47009,46918,46952
2025-11-06T11:45:00-05:00,46950,46996,46894,46899
2025-11-06T12:00:00-05:00,46898,47023,46898,46966
2025-11-06T12:15:00-05:00,46964,46980,46901,46943
2025-11-06T12:30:00-05:00,46937,47011,46927,47009
2025-11-06T12:45:00-05:00,47009,47058,46991,47006
2025-11-06T13:00:00-05:00,47004,47023,46900,46936
2025-11-06T13:15:00-05:00,46934,47025,46920,47007
2025-11-06T13:30:00-05:00,47007,47111,47007,47095
2025-11-06T13:45:00-05:00,47097,47126,47060,47098
2025-11-06T14:00:00-05:00,47096,47162,47081,47146
2025-11-06T14:15:00-05:00,47146,47184,47123,47178
2025-11-06T14:30:00-05:00,47177,47200,47116,47157
2025-11-06T14:45:00-05:00,47157,47191,47125,47164
2025-11-06T15:00:00-05:00,47162,47178,47131,47171
2025-11-06T15:15:00-05:00,47174,47207,47148,47150
2025-11-06T15:30:00-05:00,47155,47171,47100,47103
2025-11-06T15:45:00-05:00,47103,47110,47001,47040
2025-11-06T16:00:00-05:00,47040,47083,47034,47081
2025-11-06T16:15:00-05:00,47082,47092,47063,47086
2025-11-06T16:30:00-05:00,47086,47121,47086,47115
2025-11-06T16:45:00-05:00,47117,47132,47095,47098
2025-11-06T18:00:00-05:00,47100,47121,47079,47089
2025-11-06T18:15:00-05:00,47088,47120,47088,47118
2025-11-06T18:30:00-05:00,47117,47140,47107,47140
2025-11-06T18:45:00-05:00,47138,47149,47119,47125
2025-11-06T19:00:00-05:00,47119,47159,47091,47118
2025-11-06T19:15:00-05:00,47117,47131,47100,47123
2025-11-06T19:30:00-05:00,47126,47152,47123,47147
2025-11-06T19:45:00-05:00,47146,47150,47120,47121
2025-11-06T20:00:00-05:00,47122,47123,47045,47081
2025-11-06T20:15:00-05:00,47082,47089,47047,47048
2025-11-06T20:30:00-05:00,47048,47082,47013,47058
2025-11-06T20:45:00-05:00,47056,47077,47053,47069
2025-11-06T21:00:00-05:00,47072,47075,47032,47035
2025-11-06T21:15:00-05:00,47036,47053,47021,47022
2025-11-06T21:30:00-05:00,47023,47055,47022,47042
2025-11-06T21:45:00-05:00,47043,47064,47043,47063
2025-11-06T22:00:00-05:00,47062,47070,47022,47029
2025-11-06T22:15:00-05:00,47034,47043,47017,47031
2025-11-06T22:30:00-05:00,47028,47034,47019,47019
2025-11-06T22:45:00-05:00,47021,47029,46998,47025
2025-11-06T23:00:00-05:00,47026,47026,46974,47013
2025-11-06T23:15:00-05:00,47015,47056,47015,47045
2025-11-06T23:30:00-05:00,47044,47050,47034,47042
2025-11-06T23:45:00-05:00,47042,47065,47037,47061
2025-11-07T00:00:00-05:00,47057,47089,47055,47081
2025-11-07T00:15:00-05:00,47080,47091,47069,47073
2025-11-07T00:30:00-05:00,47072,47110,47071,47103
2025-11-07T00:45:00-05:00,47104,47122,47095,47115
2025-11-07T01:00:00-05:00,47115,47124,47105,47110
2025-11-07T01:15:00-05:00,47112,47122,47108,47115
2025-11-07T01:30:00-05:00,47113,47124,47102,47120
2025-11-07T01:45:00-05:00,47122,47129,47101,47117
2025-11-07T02:00:00-05:00,47119,47132,47104,47124
2025-11-07T02:15:00-05:00,47124,47142,47107,47116
2025-11-07T02:30:00-05:00,47118,47133,47117,47130
2025-11-07T02:45:00-05:00,47128,47143,47124,47130
2025-11-07T03:00:00-05:00,47129,47143,47120,47135
2025-11-07T03:15:00-05:00,47138,47139,47067,47077
2025-11-07T03:30:00-05:00,47082,47092,47061,47078
2025-11-07T03:45:00-05:00,47084,47097,47080,47094
2025-11-07T04:00:00-05:00,47093,47111,47052,47104
2025-11-07T04:15:00-05:00,47106,47122,47061,47069
2025-11-07T04:30:00-05:00,47068,47083,47031,47041
2025-11-07T04:45:00-05:00,47045,47056,47022,47043
2025-11-07T05:00:00-05:00,47042,47061,47002,47003
2025-11-07T05:15:00-05:00,47003,47004,46972,46994
2025-11-07T05:30:00-05:00,46994,47025,46993,47005
2025-11-07T05:45:00-05:00,47004,47019,46993,47006
2025-11-07T06:00:00-05:00,47006,47008,46911,46912
2025-11-07T06:15:00-05:00,46909,46936,46881,46901
2025-11-07T06:30:00-05:00,46902,46911,46865,46897
2025-11-07T06:45:00-05:00,46902,46974,46901,46969
2025-11-07T07:00:00-05:00,46971,46971,46933,46942
2025-11-07T07:15:00-05:00,46944,46958,46904,46916
2025-11-07T07:30:00-05:00,46917,46917,46888,46892
2025-11-07T07:45:00-05:00,46893,46894,46846,46859
2025-11-07T08:00:00-05:00,46859,46917,46834,46909
2025-11-07T08:15:00-05:00,46908,46931,46891,46900
2025-11-07T08:30:00-05:00,46896,46920,46891,46903
2025-11-07T08:45:00-05:00,46902,46940,46899,46912
2025-11-07T09:00:00-05:00,46909,46917,46870,46875
2025-11-07T09:15:00-05:00,46876,46943,46858,46919
2025-11-07T09:30:00-05:00,46918,46920,46741,46819
2025-11-07T09:45:00-05:00,46819,46935,46804,46911
2025-11-07T10:00:00-05:00,46909,46951,46793,46947
2025-11-07T10:15:00-05:00,46947,46976,46855,46901
2025-11-07T10:30:00-05:00,46901,46949,46833,46840
2025-11-07T10:45:00-05:00,46841,46867,46789,46793
2025-11-07T11:00:00-05:00,46791,46815,46720,46721
2025-11-07T11:15:00-05:00,46720,46751,46684,46688
2025-11-07T11:30:00-05:00,46687,46735,46671,46725
2025-11-07T11:45:00-05:00,46725,46740,46611,46646
2025-11-07T12:00:00-05:00,46647,46669,46574,46667
2025-11-07T12:15:00-05:00,46666,46755,46654,46708
2025-11-07T12:30:00-05:00,46706,46729,46657,46691
2025-11-07T12:45:00-05:00,46685,46757,46633,46753
2025-11-07T13:00:00-05:00,46754,46800,46735,46781
2025-11-07T13:15:00-05:00,46784,46839,46753,46810
2025-11-07T13:30:00-05:00,46808,46832,46781,46822
2025-11-07T13:45:00-05:00,46827,46848,46744,46827
2025-11-07T14:00:00-05:00,46828,46852,46804,46848
2025-11-07T14:15:00-05:00,46847,46882,46842,46874
2025-11-07T14:30:00-05:00,46876,47062,46876,47037
2025-11-07T14:45:00-05:00,47037,47068,46983,47059
2025-11-07T15:00:00-05:00,47058,47062,46982,47018
2025-11-07T15:15:00-05:00,47019,47034,46936,46981
2025-11-07T15:30:00-05:00,46979,47044,46979,47038
2025-11-07T15:45:00-05:00,47041,47094,46970,47080
2025-11-07T16:00:00-05:00,47080,47152,47079,47129
2025-11-07T16:15:00-05:00,47129,47146,47113,47119
2025-11-07T16:30:00-05:00,47120,47141,47120,47129
2025-11-07T16:45:00-05:00,47133,47157,47132,47155
2025-11-09T18:00:00-05:00,47208,47345,47196,47248
2025-11-09T18:15:00-05:00,47250,47250,47212,47212
2025-11-09T18:30:00-05:00,47214,47240,47210,47211
2025-11-09T18:45:00-05:00,47210,47250,47209,47226
2025-11-09T19:00:00-05:00,47225,47225,47169,47209
2025-11-09T19:15:00-05:00,47211,47228,47196,47209
2025-11-09T19:30:00-05:00,47207,47225,47190,47193
2025-11-09T19:45:00-05:00,47195,47224,47183,47208
2025-11-09T20:00:00-05:00,47205,47207,47158,47178
2025-11-09T20:15:00-05:00,47177,47200,47166,47173
2025-11-09T20:30:00-05:00,47171,47172,47150,47151
2025-11-09T20:45:00-05:00,47149,47187,47145,47184
2025-11-09T21:00:00-05:00,47183,47195,47172,47185
2025-11-09T21:15:00-05:00,47187,47195,47185,47188
2025-11-09T21:30:00-05:00,47190,47204,47189,47191
2025-11-09T21:45:00-05:00,47193,47208,47177,47177
2025-11-09T22:00:00-05:00,47178,47202,47177,47180
2025-11-09T22:15:00-05:00,47179,47193,47167,47174
2025-11-09T22:30:00-05:00,47174,47182,47149,47156
2025-11-09T22:45:00-05:00,47156,47161,47145,47145
2025-11-09T23:00:00-05:00,47145,47173,47144,47162
2025-11-09T23:15:00-05:00,47161,47167,47152,47163
2025-11-09T23:30:00-05:00,47160,47168,47150,47167
2025-11-09T23:45:00-05:00,47167,47177,47155,47159
2025-11-10T00:00:00-05:00,47160,47212,47158,47210
2025-11-10T00:15:00-05:00,47209,47215,47191,47193
2025-11-10T00:30:00-05:00,47193,47194,47176,47190
2025-11-10T00:45:00-05:00,47189,47195,47175,47191
2025-11-10T01:00:00-05:00,47186,47208,47183,47188
2025-11-10T01:15:00-05:00,47190,47202,47180,47189
2025-11-10T01:30:00-05:00,47188,47205,47182,47191
2025-11-10T01:45:00-05:00,47189,47207,47163,47164
2025-11-10T02:00:00-05:00,47166,47178,47143,47173
2025-11-10T02:15:00-05:00,47172,47180,47159,47161
2025-11-10T02:30:00-05:00,47164,47183,47160,47172
2025-11-10T02:45:00-05:00,47171,47182,47166,47170
2025-11-10T03:00:00-05:00,47171,47178,47146,47147
2025-11-10T03:15:00-05:00,47146,47192,47137,47189
2025-11-10T03:30:00-05:00,47188,47224,47184,47211
2025-11-10T03:45:00-05:00,47210,47235,47209,47235
2025-11-10T04:00:00-05:00,47234,47261,47233,47258
2025-11-10T04:15:00-05:00,47257,47302,47253,47275
2025-11-10T04:30:00-05:00,47273,47281,47260,47275
2025-11-10T04:45:00-05:00,47274,47296,47273,47287
2025-11-10T05:00:00-05:00,47288,47292,47277,47284
2025-11-10T05:15:00-05:00,47283,47297,47281,47286
2025-11-10T05:30:00-05:00,47286,47303,47284,47295
2025-11-10T05:45:00-05:00,47295,47299,47277,47281
2025-11-10T06:00:00-05:00,47282,47298,47260,47267
2025-11-10T06:15:00-05:00,47264,47273,47245,47259
2025-11-10T06:30:00-05:00,47255,47278,47253,47278
2025-11-10T06:45:00-05:00,47280,47293,47271,47293
2025-11-10T07:00:00-05:00,47293,47307,47272,47276
2025-11-10T07:15:00-05:00,47275,47283,47264,47265
2025-11-10T07:30:00-05:00,47265,47277,47249,47266
2025-11-10T07:45:00-05:00,47263,47274,47243,47257
2025-11-10T08:00:00-05:00,47258,47271,47247,47252
2025-11-10T08:15:00-05:00,47252,47266,47251,47264
2025-11-10T08:30:00-05:00,47262,47270,47253,47256
2025-11-10T08:45:00-05:00,47258,47277,47239,47274
2025-11-10T09:00:00-05:00,47275,47275,47248,47248
2025-11-10T09:15:00-05:00,47249,47295,47242,47271
2025-11-10T09:30:00-05:00,47274,47421,47250,47344
2025-11-10T09:45:00-05:00,47346,47363,47220,47222
2025-11-10T10:00:00-05:00,47223,47289,47208,47255
2025-11-10T10:15:00-05:00,47258,47269,47192,47245
2025-11-10T10:30:00-05:00,47246,47247,47146,47156
2025-11-10T10:45:00-05:00,47155,47177,47091,47101
2025-11-10T11:00:00-05:00,47100,47141,47031,47123
2025-11-10T11:15:00-05:00,47121,47132,47048,47050
2025-11-10T11:30:00-05:00,47051,47101,47035,47098
2025-11-10T11:45:00-05:00,47098,47144,47076,47142
2025-11-10T12:00:00-05:00,47139,47221,47129,47156
2025-11-10T12:15:00-05:00,47157,47213,47138,47200
2025-11-10T12:30:00-05:00,47201,47270,47200,47260
2025-11-10T12:45:00-05:00,47261,47338,47260,47323
2025-11-10T13:00:00-05:00,47325,47338,47315,47324
2025-11-10T13:15:00-05:00,47327,47356,47321,47334
2025-11-10T13:30:00-05:00,47335,47389,47335,47372
2025-11-10T13:45:00-05:00,47375,47400,47365,47389
2025-11-10T14:00:00-05:00,47390,47436,47389,47399
2025-11-10T14:15:00-05:00,47398,47449,47391,47441
2025-11-10T14:30:00-05:00,47441,47452,47413,47447
2025-11-10T14:45:00-05:00,47446,47504,47442,47468
2025-11-10T15:00:00-05:00,47466,47510,47465,47507
2025-11-10T15:15:00-05:00,47506,47507,47432,47446
2025-11-10T15:30:00-05:00,47445,47493,47432,47460
2025-11-10T15:45:00-05:00,47458,47498,47446,47462
2025-11-10T16:00:00-05:00,47462,47508,47451,47505
2025-11-10T16:15:00-05:00,47506,47511,47495,47495
2025-11-10T16:30:00-05:00,47497,47497,47483,47493
2025-11-10T16:45:00-05:00,47492,47492,47457,47458
2025-11-10T18:00:00-05:00,47455,47471,47446,47455
2025-11-10T18:15:00-05:00,47457,47469,47447,47463
2025-11-10T18:30:00-05:00,47466,47466,47448,47465
2025-11-10T18:45:00-05:00,47460,47496,47460,47494
2025-11-10T19:00:00-05:00,47489,47519,47474,47498
2025-11-10T19:15:00-05:00,47491,47491,47474,47491
2025-11-10T19:30:00-05:00,47491,47501,47482,47487
2025-11-10T19:45:00-05:00,47488,47490,47466,47476
2025-11-10T20:00:00-05:00,47483,47485,47465,47474
2025-11-10T20:15:00-05:00,47472,47488,47469,47472
2025-11-10T20:30:00-05:00,47472,47479,47455,47471
2025-11-10T20:45:00-05:00,47473,47475,47460,47471
2025-11-10T21:00:00-05:00,47470,47497,47454,47479
2025-11-10T21:15:00-05:00,47479,47494,47469,47479
2025-11-10T21:30:00-05:00,47481,47507,47470,47490
2025-11-10T21:45:00-05:00,47487,47491,47469,47478
2025-11-10T22:00:00-05:00,47479,47497,47474,47487
2025-11-10T22:15:00-05:00,47485,47491,47478,47482
2025-11-10T22:30:00-05:00,47481,47486,47471,47482
2025-11-10T22:45:00-05:00,47487,47504,47482,47498
2025-11-10T23:00:00-05:00,47495,47495,47463,47478
2025-11-10T23:15:00-05:00,47477,47486,47470,47485
2025-11-10T23:30:00-05:00,47485,47490,47477,47480
2025-11-10T23:45:00-05:00,47479,47481,47461,47468
2025-11-11T00:00:00-05:00,47470,47480,47454,47458
2025-11-11T00:15:00-05:00,47458,47476,47456,47476
2025-11-11T00:30:00-05:00,47477,47483,47462,47470
2025-11-11T00:45:00-05:00,47470,47482,47465,47465
2025-11-11T01:00:00-05:00,47467,47490,47463,47480
2025-11-11T01:15:00-05:00,47480,47488,47478,47481
2025-11-11T01:30:00-05:00,47482,47491,47476,47477
2025-11-11T01:45:00-05:00,47476,47479,47460,47475
2025-11-11T02:00:00-05:00,47474,47484,47463,47478
2025-11-11T02:15:00-05:00,47478,47482,47467,47472
2025-11-11T02:30:00-05:00,47471,47480,47464,47464
2025-11-11T02:45:00-05:00,47468,47468,47437,47441
2025-11-11T03:00:00-05:00,47440,47455,47435,47448
2025-11-11T03:15:00-05:00,47450,47456,47422,47424
2025-11-11T03:30:00-05:00,47429,47435,47413,47427
2025-11-11T03:45:00-05:00,47422,47434,47416,47417
2025-11-11T04:00:00-05:00,47422,47432,47413,47430
2025-11-11T04:15:00-05:00,47431,47439,47423,47439
2025-11-11T04:30:00-05:00,47440,47445,47419,47425
2025-11-11T04:45:00-05:00,47425,47447,47423,47433
2025-11-11T05:00:00-05:00,47431,47445,47425,47444
2025-11-11T05:15:00-05:00,47443,47457,47440,47454
2025-11-11T05:30:00-05:00,47456,47459,47440,47454
2025-11-11T05:45:00-05:00,47454,47466,47451,47459
2025-11-11T06:00:00-05:00,47461,47475,47456,47475
2025-11-11T06:15:00-05:00,47475,47475,47459,47464
2025-11-11T06:30:00-05:00,47458,47478,47458,47470
2025-11-11T06:45:00-05:00,47471,47481,47464,47480
2025-11-11T07:00:00-05:00,47480,47495,47461,47487
2025-11-11T07:15:00-05:00,47488,47489,47469,47478
2025-11-11T07:30:00-05:00,47478,47486,47468,47485
2025-11-11T07:45:00-05:00,47483,47491,47470,47478
2025-11-11T08:00:00-05:00,47480,47504,47473,47502
2025-11-11T08:15:00-05:00,47503,47503,47457,47469
2025-11-11T08:30:00-05:00,47468,47508,47468,47481
